file_path,file_id,curve_idx,kcanti,defl_sens,hertz_ind_geometry,hertz_tip_parameter,hertz_apply_BEC,hertz_BEC_model,hertz_fit_hline_on_baseline,hertz_delta0,hertz_E0,hertz_f0,hertz_slope,hertz_poisson_ratio,hertz_sample_height,hertz_MAE,hertz_MSE,hertz_RMSE,hertz_Rsquared,hertz_chisq,hertz_redchi
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.1141776899752331e-07,539.2429615531172,-7.020109079283334e-11,,0.5,,-1.3428256697289411e-27,1.4824601754078282e-21,3.850272945399882e-11,0.923854940705137,-2.756088271951782e-08,-9.18696090650594e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.84769236108212e-08,419.0626148603438,-3.538792331225806e-11,,0.5,,1.8301540248770122e-20,1.4314769878728126e-21,3.7834864713288095e-11,0.9323386545212443,8.296480683978732e-09,2.765493561326244e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.1924316215907761e-07,489.30776794352283,-4.859353260348138e-11,,0.5,,-2.7102653339840138e-22,1.771322980382015e-21,4.20870880482603e-11,0.9000198453913152,1.2448685759171632e-09,4.1495619197238774e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.304882120964322e-08,389.09788578427504,-1.5469783629632408e-11,,0.5,,4.9552234962537875e-20,3.387920674297723e-21,5.820584742358557e-11,0.8422614009905496,1.1959602509189391e-08,3.986534169729797e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.5250563251289647e-07,874.6739174253457,-2.6951070852116342e-11,,0.5,,8.429915254056573e-20,1.2544744302858385e-21,3.5418560533791296e-11,0.8915955142125966,-1.2522298350684354e-08,-4.174099450228118e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.391424936065582e-08,464.9697934047404,-3.977382593214677e-11,,0.5,,-4.416204493064357e-22,1.4552826684519592e-21,3.8148167301352224e-11,0.9134178563173281,3.663230507605963e-09,1.2210768358686544e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.481131287855325e-08,439.71809143852147,1.2549945141118158e-11,,0.5,,-1.4109262127835585e-21,2.193738381747365e-21,4.683736096053411e-11,0.8600248810828643,-7.092022855440523e-09,-2.3640076184801745e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.1746902193815534e-07,611.1409201748913,-4.00688714303621e-11,,0.5,,3.604949792954315e-23,1.5177629308085257e-21,3.895847700832934e-11,0.9065928435733933,-1.181874955898747e-08,-3.939583186329157e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.618075470123607e-08,425.71003417087184,-7.314311956445533e-12,,0.5,,-4.424595558894681e-22,1.416252870577799e-21,3.763313527435362e-11,0.9468281604035156,4.179986042644014e-09,1.393328680881338e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.758968579508235e-08,631.2954544328002,-3.4087610408825254e-11,,0.5,,2.2435931289831145e-23,1.3149853584813985e-21,3.6262726848396253e-11,0.9129476484221756,-1.3181842603606355e-09,-4.3939475345354516e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.253586349155426e-08,423.8549827252996,2.2877424134762086e-11,,0.5,,2.9212638887846505e-19,1.74169887140215e-21,4.173366592335437e-11,0.8850953214683479,-4.7161216005315625e-09,-1.5720405335105208e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.72613010489976e-08,433.65351898471266,-8.315831621105146e-12,,0.5,,2.787452296305703e-21,1.9324367773592466e-21,4.395949018538826e-11,0.8972797578612188,7.0195703780377655e-09,2.339856792679255e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.5711137129550373e-07,589.2529965983275,-4.508218095425376e-11,,0.5,,1.8900808431702737e-22,1.1293484365884722e-21,3.3605779809260075e-11,0.9380146444935266,-2.5741430615827155e-08,-8.580476871942386e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.119173466903742e-08,449.0241060456913,-3.0360584937083764e-11,,0.5,,6.158996831237577e-20,7.832668069946963e-22,2.7986904205265297e-11,0.9699319523394881,6.705800958076585e-09,2.235266986025528e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.032956686637311e-08,692.1089137012347,5.898485806057104e-12,,0.5,,3.115155808452771e-22,1.2916840723123347e-21,3.5940006570844344e-11,0.925101587735508,-3.6259189861753363e-10,-1.2086396620584455e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.17626455562238e-08,458.4003785697791,-1.6451294728748866e-11,,0.5,,7.306524072272345e-22,1.3567956291836445e-21,3.683470685621978e-11,0.950393392429431,-5.304779436662194e-09,-1.7682598122207314e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.090266512334818e-08,429.4145140293774,1.3613609312654055e-11,,0.5,,9.996111782708339e-22,1.2712760020916993e-21,3.565495760888939e-11,0.9395775808442193,1.340615266702813e-09,4.4687175556760435e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.8204945739450693e-08,411.29011719930963,-1.6125228337568542e-11,,0.5,,5.87665833439738e-22,9.82733354676576e-22,3.134857819226537e-11,0.9661716858621641,1.0886786057747326e-08,3.6289286859157754e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,3.6856997352884096e-08,627.3516042152648,-5.349624519783859e-11,,0.5,,7.840759085547286e-24,1.1484674529290663e-21,3.3889046208606495e-11,0.9555452699965021,-5.8700463379033594e-08,-1.956682112634453e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.977424944969639e-08,265.7068391846348,-1.7922985072785143e-11,,0.5,,-4.324489998704473e-22,9.85403112359091e-22,3.139113110990254e-11,0.9738075317895085,-4.816650036106519e-08,-1.605550012035506e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.38.18.563.jpk-force-map,map-data-2022.10.29-12.38.18.563.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.3672322152360994e-08,571.3592587870024,-2.1166399877493665e-11,,0.5,,-2.8373906401372523e-22,9.291488574855048e-22,3.048194313828278e-11,0.9557313841706581,-9.297335557968071e-09,-3.099111852656024e-09
